player_id,player_name,matches_played,minutes_played,goals,assists,xg_total,xa_total,shots,passes_completed,tackles,interceptions,progressive_passes,position,position_category,goals_per90,assists_per90,xg_per90,xa_per90,progressive_passes_per90,tackles_per90
3637,Grzegorz Krychowiak,4,360,0,0,0.02170277,0.0,1,97,0,7,92,Center Defensive Midfield,Unknown,0.0,0.0,0.0054256925,0.0,23.0,0.0
3639,Georges-Kévin Nkoudou Mbida,2,180,0,0,0.0070103277,0.0,1,9,0,0,8,Left Wing,Forward,0.0,0.0,0.00350516385,0.0,4.0,0.0
3648,Cenk Tosun,2,180,1,0,0.205889207,0.0,3,2,0,0,3,Center Forward,Forward,0.5,0.0,0.1029446035,0.0,1.5,0.0
3655,Andrew Robertson,3,270,0,0,0.0,0.0,0,93,0,2,101,Left Wing Back,Defender,0.0,0.0,0.0,0.0,33.666666666666664,0.0
3658,DeAndre Yedlin,8,720,0,0,0.030291598,0.0,1,218,0,7,191,Right Back,Defender,0.0,0.0,0.00378644975,0.0,23.875,0.0
3664,Trent Alexander-Arnold,5,450,1,0,0.908294187,0.0,5,108,0,3,101,Right Back,Defender,0.2,0.0,0.1816588374,0.0,20.2,0.0
3669,Virgil van Dijk,11,990,0,0,1.324645586,0.0,9,655,0,9,665,Left Center Back,Unknown,0.0,0.0,0.120422326,0.0,60.45454545454545,0.0
3675,Fodé Ballo Touré,1,90,0,0,0.0,0.0,0,6,0,1,7,Left Back,Defender,0.0,0.0,0.0,0.0,7.0,0.0
3676,Jérôme Roussillon,1,90,0,0,0.0,0.0,0,22,0,0,19,Left Wing Back,Defender,0.0,0.0,0.0,0.0,19.0,0.0
3680,Thiago Henrique Mendes Ribeiro,2,180,0,0,0.09827194,0.0,1,77,0,4,70,Left Defensive Midfield,Unknown,0.0,0.0,0.04913597,0.0,35.0,0.0
3684,Cheikhou Kouyaté,1,90,0,0,0.0,0.0,0,21,0,1,17,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,17.0,0.0
3709,Daniel Amartey,3,270,0,0,0.0,0.0,0,129,0,2,116,Right Center Back,Unknown,0.0,0.0,0.0,0.0,38.666666666666664,0.0
3711,Martin Dúbravka,4,360,0,0,0.0,0.0,0,108,0,0,161,Goalkeeper,GK,0.0,0.0,0.0,0.0,40.25,0.0
3735,Wesley Saïd,1,90,0,0,0.0,0.0,0,5,0,0,5,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,5.0,0.0
3761,Mike Maignan,6,540,0,0,0.0,0.0,0,135,0,0,156,Goalkeeper,GK,0.0,0.0,0.0,0.0,25.999999999999996,0.0
3763,Ruben Aguilar,1,90,0,0,0.0,0.0,0,29,0,2,24,Right Wing Back,Defender,0.0,0.0,0.0,0.0,24.0,0.0
3767,Ellyes Joris Skhiri,5,450,0,0,0.10099208700000001,0.0,2,167,0,6,152,Right Defensive Midfield,Unknown,0.0,0.0,0.0201984174,0.0,30.400000000000002,0.0
3770,Thomas Monconduit,2,180,1,0,0.12100966499999999,0.0,4,67,0,2,64,Right Defensive Midfield,Unknown,0.5,0.0,0.060504832499999994,0.0,32.0,0.0
3811,Islam Slimani,2,180,0,0,0.95052491,0.0,2,43,0,2,36,Center Forward,Forward,0.0,0.0,0.475262455,0.0,18.0,0.0
3815,Kasper Schmeichel,9,810,0,0,0.0,0.0,0,204,0,0,227,Goalkeeper,GK,0.0,0.0,0.0,0.0,25.22222222222222,0.0
3822,Ezri Konsa Ngoyo,2,180,0,0,0.0,0.0,0,48,0,0,45,Left Center Back,Unknown,0.0,0.0,0.0,0.0,22.5,0.0
3831,Dušan Tadić,6,540,0,2,0.061684445,0.0,1,153,0,3,161,Right Attacking Midfield,Unknown,0.0,0.33333333333333337,0.010280740833333333,0.0,26.833333333333336,0.0
3833,Nathan Byrne,1,90,0,0,0.0,0.0,0,19,0,1,25,Right Back,Defender,0.0,0.0,0.0,0.0,25.0,0.0
3834,Ivan Toney,3,270,1,1,0.906856834,0.0,2,9,0,2,11,Left Center Forward,Unknown,0.33333333333333337,0.33333333333333337,0.3022856113333333,0.0,3.666666666666667,0.0
3853,Kieffer Roberto Francisco Moore,3,270,0,0,0.6403291090000001,0.0,6,41,0,1,44,Left Center Forward,Unknown,0.0,0.0,0.21344303633333336,0.0,14.666666666666668,0.0
3913,Edimilson Fernandes,4,360,0,0,0.040319833,0.0,2,122,0,4,116,Left Center Back,Unknown,0.0,0.0,0.01007995825,0.0,29.000000000000004,0.0
3943,Declan Rice,12,1080,0,1,0.392708456,0.0,9,794,0,20,695,Left Defensive Midfield,Unknown,0.0,0.08333333333333334,0.03272570466666667,0.0,57.916666666666664,0.0
3951,Mario Lemina,3,270,0,0,0.0,0.0,0,111,0,7,108,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,36.0,0.0
3957,César Azpilicueta Tanco,2,180,0,1,0.0,0.0,0,169,0,2,157,Right Back,Defender,0.0,0.5,0.0,0.0,78.5,0.0
3959,Andreas Christensen,7,630,1,0,0.8910594569999999,0.0,6,457,0,12,405,Left Center Back,Unknown,0.14285714285714285,0.0,0.12729420814285713,0.0,57.85714285714286,0.0
3960,José Miguel da Rocha Fonte,4,360,0,0,0.0,0.0,0,118,0,7,107,Right Center Back,Unknown,0.0,0.0,0.0,0.0,26.75,0.0
3961,N'Golo Kanté,6,540,0,0,0.240182654,0.0,5,291,0,7,253,Right Center Midfield,Midfielder,0.0,0.0,0.04003044233333333,0.0,42.166666666666664,0.0
4084,Scott Arfield,1,90,0,0,0.040288635,0.0,1,9,0,0,5,Right Center Midfield,Midfielder,0.0,0.0,0.040288635,0.0,5.0,0.0
4106,Ike Ugbo,2,180,1,0,0.262620138,0.0,3,11,0,1,6,Center Forward,Forward,0.5,0.0,0.131310069,0.0,3.0,0.0
4121,Stephy Alvaro Mavididi,2,180,0,0,0.273254774,0.0,5,21,0,1,15,Center Forward,Forward,0.0,0.0,0.136627387,0.0,7.5,0.0
4127,David Raya Martin,1,90,0,0,0.0,0.0,0,35,0,0,37,Goalkeeper,GK,0.0,0.0,0.0,0.0,37.0,0.0
4228,Dru Yearwood,1,90,0,0,0.008098666,0.0,1,13,0,2,8,Right Center Midfield,Midfielder,0.0,0.0,0.008098666,0.0,8.0,0.0
4256,Jonathan Bamba,4,360,2,0,1.518706481,0.0,9,152,0,6,103,Left Midfield,Midfielder,0.5,0.0,0.37967662025,0.0,25.75,0.0
4260,Romain Hamouma,2,180,0,0,0.0,0.0,0,31,0,0,28,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,14.0,0.0
4269,Aleksandar Mitrović,6,540,2,0,2.655479985,0.0,20,91,0,0,89,Center Forward,Forward,0.33333333333333337,0.0,0.4425799975,0.0,14.833333333333332,0.0
4272,João Mário Naval da Costa Eduardo,2,180,0,0,0.0,0.0,0,37,0,1,23,Left Wing,Forward,0.0,0.0,0.0,0.0,11.5,0.0
4275,Ross Barkley,2,180,0,0,0.037763458,0.0,1,30,0,0,30,Right Center Midfield,Midfielder,0.0,0.0,0.018881729,0.0,15.0,0.0
4286,Callum Styles,1,90,0,0,0.0,0.0,0,19,0,0,22,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,22.0,0.0
4308,Houssem Aouar,2,180,0,0,0.044531673,0.0,1,25,0,1,18,Center Attacking Midfield,Unknown,0.0,0.0,0.0222658365,0.0,9.0,0.0
4318,Davy Klaassen,4,360,1,2,0.43179539,0.0,2,60,0,1,52,Center Attacking Midfield,Unknown,0.25,0.5,0.10794884750000001,0.0,12.999999999999998,0.0
4319,Edinson Roberto Cavani Gómez,3,270,0,0,0.17895877999999998,0.0,3,29,0,1,26,Right Center Forward,Unknown,0.0,0.0,0.05965292666666666,0.0,8.666666666666666,0.0
4320,Neymar da Silva Santos Junior,37,3330,25,13,19.448618685,0.0,88,1845,0,17,1479,Left Wing,Forward,0.6756756756756757,0.3513513513513513,0.5256383428378378,0.0,39.972972972972975,0.0
4324,Daniel Alves da Silva,2,180,0,0,0.120014081,0.0,3,88,0,0,74,Right Back,Defender,0.0,0.0,0.0600070405,0.0,37.0,0.0
4350,Yannick Cahuzac,1,90,0,0,0.0,0.0,0,1,0,0,2,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,2.0,0.0
4352,Issiaga Sylla,1,90,0,0,0.021357238,0.0,1,14,0,0,14,Left Wing Back,Defender,0.0,0.0,0.021357238,0.0,14.0,0.0
4353,Aymeric Laporte,9,810,0,0,0.30935761500000003,0.0,6,861,0,8,821,Left Center Back,Unknown,0.0,0.0,0.03437306833333334,0.0,91.22222222222221,0.0
4354,Phil Foden,7,630,0,0,0.763732034,0.0,13,309,0,2,281,Left Wing,Forward,0.0,0.0,0.10910457628571428,0.0,40.142857142857146,0.0
4354,Philip Foden,4,360,1,1,1.251350594,0.0,6,93,0,2,78,Left Wing,Forward,0.25,0.25,0.3128376485,0.0,19.5,0.0
4355,Emerson Palmieri dos Santos,1,90,0,0,0.0,0.0,0,43,0,0,35,Left Back,Defender,0.0,0.0,0.0,0.0,35.0,0.0
4372,Marcos Aoás Corrêa,56,5040,5,0,5.122944349,0.0,32,3598,0,56,3341,Right Center Back,Unknown,0.08928571428571427,0.0,0.09148114908928572,0.0,59.660714285714285,0.0
4377,Maxime Dupé,2,180,0,0,0.0,0.0,0,47,0,0,61,Goalkeeper,GK,0.0,0.0,0.0,0.0,30.5,0.0
4378,Rominigue Kouamé N''Guessan,2,180,0,0,0.038213477,0.0,1,86,0,4,73,Right Defensive Midfield,Unknown,0.0,0.0,0.0191067385,0.0,36.5,0.0
4381,Anwar El Ghazi,1,90,0,0,0.041664448,0.0,1,7,0,1,4,Left Wing,Forward,0.0,0.0,0.041664448,0.0,4.0,0.0
4390,Charles Traoré,1,90,0,0,0.0,0.0,0,1,0,0,2,Left Wing Back,Defender,0.0,0.0,0.0,0.0,2.0,0.0
4403,Kalifa Coulibaly,1,90,0,0,0.99951483,0.0,2,6,0,1,8,Center Forward,Forward,0.0,0.0,0.99951483,0.0,8.0,0.0
4407,Sanjin Prcić,1,90,0,0,0.021748299,0.0,1,48,0,4,45,Center Defensive Midfield,Unknown,0.0,0.0,0.021748299,0.0,45.0,0.0
4412,Samuel Moutoussamy,3,270,0,0,0.17707432,0.0,2,136,0,3,124,Right Defensive Midfield,Unknown,0.0,0.0,0.059024773333333336,0.0,41.333333333333336,0.0
4420,Martin Terrier,2,180,0,0,0.19430028400000002,0.0,4,47,0,3,35,Left Center Forward,Unknown,0.0,0.0,0.09715014200000001,0.0,17.5,0.0
4422,Willem Geubbels,1,90,0,0,0.0,0.0,0,5,0,0,4,Left Wing,Forward,0.0,0.0,0.0,0.0,4.0,0.0
4433,Boubacar Kamara,2,180,0,0,0.017006677,0.0,1,133,0,4,105,Center Defensive Midfield,Unknown,0.0,0.0,0.0085033385,0.0,52.5,0.0
4435,Amine Gouiri,4,360,0,0,0.22330313899999996,0.0,5,78,0,0,67,Left Wing,Forward,0.0,0.0,0.05582578474999999,0.0,16.75,0.0
4439,Abdoulaye Bamba,2,180,0,0,0.0,0.0,0,49,0,2,45,Right Back,Defender,0.0,0.0,0.0,0.0,22.5,0.0
4440,Kevin Trapp,2,180,0,0,0.0,0.0,0,58,0,0,69,Goalkeeper,GK,0.0,0.0,0.0,0.0,34.5,0.0
4445,Jules Koundé,12,1080,1,0,1.0238570059999998,0.0,6,593,0,9,557,Right Back,Defender,0.08333333333333334,0.0,0.08532141716666665,0.0,46.416666666666664,0.0
4447,Martin Braithwaite Christensen,2,180,0,0,0.23786028,0.0,1,13,0,0,12,Center Forward,Forward,0.0,0.0,0.11893014,0.0,6.0,0.0
4476,Nicolas Louis Marcel Cozza,2,180,0,0,0.0,0.0,0,62,0,6,53,Center Back,Defender,0.0,0.0,0.0,0.0,26.5,0.0
4506,Nampalys Mendy,4,360,0,0,0.09337050799999999,0.0,2,145,0,1,130,Left Defensive Midfield,Unknown,0.0,0.0,0.023342626999999998,0.0,32.5,0.0
4544,Jeff Reine-Adélaïde,1,90,0,0,0.0,0.0,0,13,0,0,15,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,15.0,0.0
4587,Matteo Darmian,3,270,0,0,0.055198677,0.0,1,97,0,1,82,Left Back,Defender,0.0,0.0,0.018399559,0.0,27.333333333333332,0.0
4598,Gerzino Nyamsi,2,180,0,0,0.0,0.0,0,71,0,1,74,Center Back,Defender,0.0,0.0,0.0,0.0,37.0,0.0
4614,Antonee Robinson,4,360,0,0,0.0,0.0,0,175,0,8,194,Left Back,Defender,0.0,0.0,0.0,0.0,48.5,0.0
4626,Jan Bednarek,4,360,0,0,0.20368662,0.0,1,96,0,3,82,Right Center Back,Unknown,0.0,0.0,0.050921655,0.0,20.5,0.0
4664,Sebastian Szymański,4,360,0,0,0.054202277,0.0,1,55,0,5,51,Left Center Midfield,Midfielder,0.0,0.0,0.013550569250000002,0.0,12.75,0.0
4673,Kamil Jóźwiak,1,90,0,1,0.0,0.0,0,16,0,1,15,Right Midfield,Midfielder,0.0,1.0,0.0,0.0,15.0,0.0
4682,Robert Gumny,1,90,0,0,0.0,0.0,0,0,0,0,0,Left Wing Back,Defender,0.0,0.0,0.0,0.0,0.0,0.0
4685,Artur Jędrzejczyk,1,90,0,0,0.0,0.0,0,4,0,0,5,Left Back,Defender,0.0,0.0,0.0,0.0,5.0,0.0
4706,Kalvin Phillips,2,180,0,1,0.0,0.0,0,18,0,1,16,Center Defensive Midfield,Unknown,0.0,0.5,0.0,0.0,8.0,0.0
4734,Matty Cash,4,360,0,0,0.023505978,0.0,1,121,0,2,124,Right Back,Defender,0.0,0.0,0.005876494500000001,0.0,31.0,0.0
4760,Ollie Watkins,3,270,1,0,0.224549103,0.0,3,2,0,1,2,Center Forward,Forward,0.33333333333333337,0.0,0.074849701,0.0,0.6666666666666667,0.0
4767,Chris Mepham,3,270,0,0,0.0,0.0,0,143,0,1,152,Right Center Back,Unknown,0.0,0.0,0.0,0.0,50.66666666666667,0.0
4774,Connor Roberts,3,270,0,0,0.0,0.0,0,92,0,2,105,Right Wing Back,Defender,0.0,0.0,0.0,0.0,35.0,0.0
4776,Enock Kwateng,1,90,0,0,0.029356148,0.0,1,51,0,4,52,Right Wing Back,Defender,0.0,0.0,0.029356148,0.0,51.99999999999999,0.0
4777,Farid Boulaya,1,90,0,0,0.0,0.0,0,22,0,3,30,Left Wing,Forward,0.0,0.0,0.0,0.0,30.0,0.0
4813,Andreas Weimann,1,90,0,0,0.0,0.0,0,0,0,0,0,Right Wing,Forward,0.0,0.0,0.0,0.0,0.0,0.0
4821,Quentin Boisgard,1,90,0,0,0.005383472,0.0,1,6,0,0,3,Right Center Forward,Unknown,0.0,0.0,0.005383472,0.0,3.0,0.0
4840,Massadio Haïdara,3,270,0,0,0.0211427923,0.0,2,17,0,2,16,Left Wing Back,Defender,0.0,0.0,0.007047597433333334,0.0,5.333333333333334,0.0
4870,Tomáš Souček,3,270,1,0,0.18532444,0.0,2,71,0,2,73,Right Defensive Midfield,Unknown,0.33333333333333337,0.0,0.06177481333333334,0.0,24.333333333333332,0.0
4893,Brice Samba,1,90,0,0,0.0,0.0,0,19,0,0,22,Goalkeeper,GK,0.0,0.0,0.0,0.0,22.0,0.0
4894,Zaydou Youssouf,2,180,0,0,0.23388051070000002,0.0,2,27,0,2,25,Right Defensive Midfield,Unknown,0.0,0.0,0.11694025535000001,0.0,12.5,0.0
4898,Ignatius Kpene Ganago,3,270,1,0,0.33360445629999996,0.0,5,17,0,0,19,Center Forward,Forward,0.33333333333333337,0.0,0.11120148543333333,0.0,6.333333333333334,0.0
4903,Yacine Adli,1,90,0,0,0.091778029,0.0,2,26,0,0,30,Left Wing,Forward,0.0,0.0,0.091778029,0.0,30.0,0.0
4934,Ethan Ampadu,3,270,0,0,0.013776194,0.0,1,110,0,5,122,Center Defensive Midfield,Unknown,0.0,0.0,0.004592064666666666,0.0,40.666666666666664,0.0
4935,Bryan Mbeumo,3,270,0,0,0.134345962,0.0,2,52,0,1,72,Right Wing,Forward,0.0,0.0,0.044781987333333335,0.0,24.0,0.0
5177,Aleksandr Golovin,2,180,0,1,0.162120168,0.0,3,49,0,0,47,Center Attacking Midfield,Unknown,0.0,0.5,0.081060084,0.0,23.5,0.0
5178,Salman Mohammed Al Faraj,1,90,0,0,0.0,0.0,0,10,0,0,9,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,9.0,0.0
5183,Yasir Gharsan Al Shahrani,1,90,0,0,0.0,0.0,0,12,0,8,23,Left Back,Defender,0.0,0.0,0.0,0.0,23.0,0.0
5187,Salem Mohammed Al Dawsari,3,270,2,0,1.5640553449999999,0.0,7,92,0,0,80,Left Midfield,Midfielder,0.6666666666666667,0.0,0.5213517816666666,0.0,26.666666666666664,0.0
5188,Hattan Babhir,2,180,0,1,0.0,0.0,0,3,0,0,3,Left Center Forward,Unknown,0.0,0.5,0.0,0.0,1.5,0.0
5191,Mohammed Al Burayk,2,180,0,0,0.36966906099999997,0.0,2,39,0,1,41,Left Back,Defender,0.0,0.0,0.18483453049999995,0.0,20.5,0.0
5199,Jorge Resurrección Merodio,2,180,0,0,0.0,0.0,0,56,0,2,55,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,27.500000000000004,0.0
5201,Sergio Ramos García,37,3330,3,1,2.9415951743,0.0,26,2615,0,45,2425,Right Center Back,Unknown,0.08108108108108109,0.027027027027027025,0.07950257227837838,0.0,65.54054054054053,0.0
5202,José Ignacio Fernández Iglesias,4,360,0,0,0.0,0.0,0,130,0,2,114,Right Center Back,Unknown,0.0,0.0,0.0,0.0,28.5,0.0
5203,Sergio Busquets i Burgos,10,900,0,0,0.913954657,0.0,4,648,0,13,569,Center Defensive Midfield,Unknown,0.0,0.0,0.0913954657,0.0,56.9,0.0
5204,Bruno Miguel Borges Fernandes,8,720,4,3,3.0363961853,0.0,19,408,0,3,411,Center Attacking Midfield,Unknown,0.5,0.375,0.3795495231625,0.0,51.375,0.0
5206,Rúben Santos Gato Alves Dias,8,720,0,0,0.118049816,0.0,3,625,0,5,576,Right Center Back,Unknown,0.0,0.0,0.014756227,0.0,72.0,0.0
5207,Cristiano Ronaldo dos Santos Aveiro,10,900,3,1,6.4755718577,0.0,36,151,0,0,103,Center Forward,Forward,0.30000000000000004,0.1,0.6475571857700001,0.0,10.3,0.0
5209,Raphaël Adelino José Guerreiro,5,450,1,2,0.399528818,0.0,3,172,0,2,142,Left Back,Defender,0.2,0.4,0.0799057636,0.0,28.4,0.0
5211,Jordi Alba Ramos,9,810,1,2,0.529771876,0.0,3,537,0,10,525,Left Back,Defender,0.1111111111111111,0.2222222222222222,0.05886354177777778,0.0,58.333333333333336,0.0
5214,William Silva de Carvalho,4,360,0,0,0.048683427,0.0,1,153,0,2,132,Left Center Midfield,Midfielder,0.0,0.0,0.01217085675,0.0,33.0,0.0
5218,André Miguel Valente Silva,1,90,0,0,0.0,0.0,0,10,0,0,7,Center Forward,Forward,0.0,0.0,0.0,0.0,7.0,0.0
5219,Romain Saïss,6,540,1,0,0.56495196,0.0,1,158,0,6,181,Left Center Back,Unknown,0.16666666666666669,0.0,0.09415866,0.0,30.166666666666668,0.0
5220,Morteza Pouraliganji,3,270,0,0,0.26883789,0.0,2,93,0,8,119,Left Center Back,Unknown,0.0,0.0,0.08961263,0.0,39.66666666666667,0.0
5222,Roozbeh Cheshmi,2,180,1,0,0.03268815,0.0,1,7,0,1,12,Center Back,Defender,0.5,0.0,0.016344075,0.0,6.0,0.0
5224,Sardar Azmoun,3,270,0,0,0.960581323,0.0,5,18,0,0,20,Center Forward,Forward,0.0,0.0,0.3201937743333333,0.0,6.666666666666666,0.0
5226,Mehdi Taremi,3,270,2,1,1.37814372,0.0,6,60,0,2,61,Center Attacking Midfield,Unknown,0.6666666666666667,0.33333333333333337,0.45938123999999997,0.0,20.333333333333332,0.0
5227,Alireza Safar Beiranvand,2,180,0,0,0.0,0.0,0,21,0,0,31,Goalkeeper,GK,0.0,0.0,0.0,0.0,15.5,0.0
5228,Seyed Majid Hosseini,3,270,0,0,0.0,0.0,0,89,0,4,99,Right Center Back,Unknown,0.0,0.0,0.0,0.0,33.0,0.0
5230,Ehsan Hajsafi,3,270,0,0,0.068153165,0.0,1,64,0,2,79,Left Midfield,Midfielder,0.0,0.0,0.02271772166666667,0.0,26.333333333333332,0.0
5231,Karim Ansarifard,2,180,0,0,0.06399969,0.0,1,5,0,1,2,Center Forward,Forward,0.0,0.0,0.031999845,0.0,1.0,0.0
5233,Munir Mohand Mohamedi,1,90,0,0,0.0,0.0,0,18,0,0,26,Goalkeeper,GK,0.0,0.0,0.0,0.0,25.999999999999996,0.0
5234,Sofyan Amrabat,7,630,0,0,0.020691318,0.0,1,274,0,9,269,Center Defensive Midfield,Unknown,0.0,0.0,0.0029559025714285714,0.0,38.42857142857142,0.0
5235,Ramin Rezaeian,2,180,1,0,0.230377999,0.0,2,71,0,5,91,Right Back,Defender,0.5,0.0,0.1151889995,0.0,45.5,0.0
5237,Hakim Ziyech,7,630,2,1,1.095816526,0.0,11,210,0,14,229,Right Wing,Forward,0.2857142857142857,0.14285714285714285,0.15654521799999999,0.0,32.714285714285715,0.0
5239,Alireza Jahanbakhsh,2,180,0,0,0.154904189,0.0,3,9,0,1,11,Right Midfield,Midfielder,0.0,0.0,0.0774520945,0.0,5.5,0.0
5240,Saman Ghoddos,1,90,0,0,0.39133456,0.0,1,15,0,0,17,Left Wing,Forward,0.0,0.0,0.39133456,0.0,17.0,0.0
5243,Amine Harit,2,180,0,0,0.121940974,0.0,2,68,0,0,47,Left Attacking Midfield,Unknown,0.0,0.0,0.060970487,0.0,23.5,0.0
5245,Achraf Hakimi Mouh,52,4680,7,7,4.503999275,0.0,30,2648,0,78,1985,Right Back,Defender,0.13461538461538464,0.13461538461538464,0.08661537067307692,0.0,38.17307692307692,0.0
5246,Luis Alberto Suárez Díaz,3,270,0,1,0.361762436,0.0,2,26,0,0,27,Right Center Forward,Unknown,0.0,0.33333333333333337,0.12058747866666668,0.0,9.0,0.0
5248,José Martín Cáceres Silva,1,90,0,0,0.0,0.0,0,68,0,2,72,Right Back,Defender,0.0,0.0,0.0,0.0,72.0,0.0
5249,Diego Roberto Godín Leal,2,180,0,0,0.054689027,0.0,1,85,0,1,90,Center Back,Defender,0.0,0.0,0.0273445135,0.0,45.0,0.0
5255,Matías Vecino Falero,3,270,0,0,0.052239094,0.0,1,82,0,5,80,Left Center Midfield,Midfielder,0.0,0.0,0.017413031333333332,0.0,26.666666666666664,0.0
5258,Giorgian Daniel De Arrascaeta Benedetti,2,180,2,0,1.13451217,0.0,3,34,0,0,33,Left Midfield,Midfielder,1.0,0.0,0.567256085,0.0,16.5,0.0
5259,José María Giménez de Vargas,3,270,0,0,0.129368291,0.0,3,140,0,6,156,Right Center Back,Unknown,0.0,0.0,0.04312276366666667,0.0,51.99999999999999,0.0
5260,Rodrigo Bentancur Colmán,3,270,0,0,0.620971297,0.0,3,134,0,9,140,Center Defensive Midfield,Unknown,0.0,0.0,0.20699043233333334,0.0,46.666666666666664,0.0
5264,Guillermo Varela Olivera,3,270,0,0,0.0,0.0,0,62,0,1,73,Right Back,Defender,0.0,0.0,0.0,0.0,24.333333333333332,0.0
5456,Mateo Kovačić,10,900,0,0,0.670209427,0.0,9,573,0,10,480,Left Center Midfield,Midfielder,0.0,0.0,0.0670209427,0.0,48.0,0.0
5460,Andrej Kramarić,12,1080,3,0,2.1873106350000002,0.0,16,246,0,0,191,Center Forward,Forward,0.25,0.0,0.18227588625000002,0.0,15.916666666666666,0.0
5463,Luka Modrić,10,900,2,0,2.490898978,0.0,12,655,0,18,599,Right Center Midfield,Midfielder,0.2,0.0,0.24908989780000002,0.0,59.9,0.0
5469,Marcelo Brozović,9,810,1,0,1.496049615,0.0,8,643,0,13,560,Center Defensive Midfield,Unknown,0.1111111111111111,0.0,0.166227735,0.0,62.22222222222222,0.0
5474,Ivan Perišić,10,900,1,3,0.8360579243,0.0,20,257,0,13,278,Left Wing,Forward,0.1,0.30000000000000004,0.08360579243,0.0,27.8,0.0
5476,Benjamin Pavard,1,90,0,0,0.0,0.0,0,81,0,1,69,Right Back,Defender,0.0,0.0,0.0,0.0,69.0,0.0
5477,Ousmane Dembélé,12,1080,1,2,1.6051131455999998,0.0,17,271,0,4,283,Right Wing,Forward,0.08333333333333334,0.16666666666666669,0.1337594288,0.0,23.583333333333332,0.0
5479,Aziz Eraltay Behich,4,360,0,0,0.126898918,0.0,2,154,0,6,170,Left Back,Defender,0.0,0.0,0.0317247295,0.0,42.5,0.0
5480,Corentin Tolisso,2,180,0,0,0.03444162,0.0,1,60,0,1,47,Left Defensive Midfield,Unknown,0.0,0.0,0.01722081,0.0,23.5,0.0
5481,Mathew Leckie,4,360,1,1,0.11353828,0.0,1,69,0,2,63,Right Midfield,Midfielder,0.25,0.25,0.02838457,0.0,15.749999999999998,0.0
5484,Lucas Hernández Pi,1,90,0,0,0.0,0.0,0,6,0,0,7,Left Back,Defender,0.0,0.0,0.0,0.0,7.0,0.0
5485,Raphaël Varane,6,540,0,0,0.26440085,0.0,3,251,0,6,253,Right Center Back,Unknown,0.0,0.0,0.04406680833333334,0.0,42.166666666666664,0.0
5487,Antoine Griezmann,13,1170,0,3,2.0156421905,0.0,18,407,0,12,404,Center Attacking Midfield,Unknown,0.0,0.23076923076923078,0.15504939926923075,0.0,31.076923076923077,0.0
5490,Jackson Irvine,4,360,0,0,0.33239220599999997,0.0,3,107,0,7,98,Left Center Forward,Unknown,0.0,0.0,0.08309805149999999,0.0,24.499999999999996,0.0
5503,Lionel Andrés Messi Cuccittini,71,6390,32,32,33.2015162285,0.0,272,3535,0,20,3080,Right Center Forward,Unknown,0.45070422535211263,0.45070422535211263,0.4676269891338028,0.0,43.38028169014085,0.0
5507,Nicolás Alejandro Tagliafico,8,720,0,0,1.42990871,0.0,5,204,0,10,180,Left Back,Defender,0.0,0.0,0.17873858875,0.0,22.5,0.0
5518,Miguel Ángel Trauco Saavedra,1,90,0,0,0.0,0.0,0,29,0,4,33,Left Back,Defender,0.0,0.0,0.0,0.0,33.0,0.0
5527,Thomas Delaney,4,360,0,0,0.0,0.0,0,49,0,3,49,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,12.249999999999998,0.0
5534,Simon Thorup Kjær,1,90,0,0,0.0,0.0,0,50,0,2,50,Center Back,Defender,0.0,0.0,0.0,0.0,50.0,0.0
5536,Yussuf Yurary Poulsen,6,540,0,0,0.314083646,0.0,2,20,0,0,18,Right Attacking Midfield,Unknown,0.0,0.0,0.05234727433333333,0.0,3.0,0.0
5537,Fabian Lukas Schär,7,630,1,0,1.107588043,0.0,8,270,0,12,298,Right Center Back,Unknown,0.14285714285714285,0.0,0.15822686328571428,0.0,42.57142857142857,0.0
5538,Denis Lemi Zakaria Lako Lado,3,270,0,0,0.04188712,0.0,1,26,0,5,23,Left Center Midfield,Midfielder,0.0,0.0,0.013962373333333333,0.0,7.666666666666666,0.0
5539,Carlos Henrique Casimiro,4,360,2,0,1.1432915347,0.0,10,217,0,6,198,Left Defensive Midfield,Unknown,0.5,0.0,0.285822883675,0.0,49.50000000000001,0.0
5543,Haris Seferović,3,270,0,0,0.27028984,0.0,1,10,0,0,10,Center Forward,Forward,0.0,0.0,0.09009661333333334,0.0,3.333333333333333,0.0
5544,Ricardo Iván Rodríguez Araya,9,810,0,0,0.073504072,0.0,3,386,0,3,372,Left Center Back,Unknown,0.0,0.0,0.008167119111111112,0.0,41.333333333333336,0.0
5545,Breel-Donald Embolo,10,900,4,0,3.960887819,0.0,14,95,0,2,82,Center Forward,Forward,0.4,0.0,0.39608878189999996,0.0,8.200000000000001,0.0
