player_id,player_name,matches_played,minutes_played,goals,assists,xg_total,xa_total,shots,passes_completed,tackles,interceptions,progressive_passes,position,position_category,goals_per90,assists_per90,xg_per90,xa_per90,progressive_passes_per90,tackles_per90,shots_per90,xg_total_per90,xa_total_per90,passes_completed_per90,interceptions_per90,offensive_score,creative_score,defensive_score,workrate_score,discipline_score,style_cluster,primary_style,affinity_poacher,affinity_inside_forward,affinity_complete_forward,affinity_target_man,affinity_winger,affinity_deep-lying_playmaker,affinity_box-to-box,affinity_ball-winner,affinity_advanced_playmaker,affinity_ball-playing_defender,affinity_no-nonsense_defender,affinity_sweeper,affinity_wing-back
251293,Umut Tohumcu,1,90,0,0,0.0,0.0,0,20,0,1,19,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,20.0,1.0,27.507137758743756,47.26980728051391,60.38543897216274,50,50,0.0,Deep-Lying Playmaker,,,,,,92.33227533983865,89.91015005860802,87.60826520944352,63.60742573322023,,,,
261627,Jorge Leguín Cabezas Hurtado,1,90,0,0,0.0,0.0,0,4,0,0,3,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,27.507137758743756,33.86866523911491,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,95.4912771764964,80.50772223767196,75.81483935991008,61.08658354949008,,,,
261630,Gustavo Adolfo Puerta Molano,7,630,0,0,0.075595362,0.0,2,41,0,1,33,Left Defensive Midfield,Midfielder,0.0,0.0,0.0107993374285714,0.0,4.714285714285714,0.0,0.2857142857142857,0.010799337428571427,0.0,5.857142857142858,0.14285714285714285,43.98643825838687,35.52819414703783,44.08458244111348,50,50,0.0,Deep-Lying Playmaker,,,,,,96.85500200454597,81.80915053388804,77.38249137771965,61.75467335684193,,,,
264017,Anzor Mekvabishvili,3,270,0,0,0.080986834,0.0,2,74,0,4,65,Center Defensive Midfield,Midfielder,0.0,0.0,0.0269956113333333,0.0,21.666666666666664,0.0,0.6666666666666667,0.02699561133333333,0.0,24.666666666666668,1.3333333333333335,53.75624553890078,49.098857958600995,65.68522483940043,50,50,2.0,Ball-Winner,,,,,,89.0562948474291,90.086373490847,90.96530436547452,62.92830511117222,,,,
282348,Fabio Torsiello,1,90,0,0,0.0,0.0,0,7,0,0,8,Right Midfield,Midfielder,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,27.507137758743756,39.1684511063526,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,97.05547781538284,82.74209975731553,76.94602702040602,61.94922459723246,,,,
290289,Žan Vipotnik,1,90,0,0,0.0,0.0,0,1,0,0,3,Left Center Forward,Midfielder,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,27.507137758743756,33.86866523911491,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,95.4912771764964,80.50772223767196,75.81483935991008,61.08658354949008,,,,
291796,Jean-Mattéo Bahoya Négoce,2,180,0,0,0.147489417,0.0,3,27,0,0,21,Left Attacking Midfield,Midfielder,0.0,0.0,0.0737447085,0.0,10.5,0.0,1.5,0.0737447085,0.0,13.5,0.0,68.14775160599572,41.568522483940036,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,97.33520857313887,83.8324305929969,77.43514251120118,62.28308759580593,,,,
291863,Khalil Fayad,2,180,0,1,0.0,0.0,0,11,0,0,10,Left Center Midfield,Midfielder,0.0,0.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.5,0.0,27.507137758743756,53.89007851534618,34.435224839400426,50,50,3.0,Advanced Playmaker,,,,,,76.08149396546776,69.88118354858129,66.32514365854092,86.16212761325403,,,,
297024,Tim Oermann,2,180,0,0,0.0,0.0,0,10,0,0,16,Center Defensive Midfield,Midfielder,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,27.507137758743756,39.1684511063526,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,97.05547781538284,82.74209975731553,76.94602702040602,61.94922459723246,,,,
300704,Denis Huseinbašić,2,180,0,0,0.0,0.0,0,49,0,1,43,Left Defensive Midfield,Midfielder,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,24.499999999999996,0.5,27.507137758743756,48.93825838686652,51.20449678800856,50,50,0.0,Deep-Lying Playmaker,,,,,,94.44520986638972,90.7523748641839,83.46709422685673,63.81753905940779,,,,
314756,Elias Niklas Baum,1,90,0,0,0.0,0.0,0,3,0,0,3,Left Defensive Midfield,Midfielder,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,27.507137758743756,33.86866523911491,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,95.4912771764964,80.50772223767196,75.81483935991008,61.08658354949008,,,,
316237,Mert Kömür,1,90,1,0,0.10435216,0.0,1,16,0,0,9,Center Attacking Midfield,Midfielder,1.0,0.0,0.10435216,0.0,9.0,0.0,1.0,0.10435216,0.0,16.0,0.0,85.23376159885795,40.203426124197,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,97.22479462804753,83.18071858130148,77.14812706553728,62.09075203693545,,,,
316245,Mahmut Kücüksahin,1,90,0,0,0.0,0.0,0,4,0,0,2,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,27.507137758743756,33.012134189864376,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,95.09862430521945,80.05388489831675,75.56602873716234,60.884011700282294,,,,
343893,Grant-Leon Ranos,1,90,0,0,0.029935844,0.0,1,5,0,0,6,Center Attacking Midfield,Midfielder,0.0,0.0,0.029935844,0.0,6.0,0.0,1.0,0.029935844,0.0,5.0,0.0,58.55638829407567,36.90221270521056,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,96.54018337832952,81.85599910584823,76.5170166145038,61.63477576504476,,,,
350488,Moussa Soumano,1,90,0,0,0.0585685,0.0,1,3,0,0,4,Left Center Midfield,Midfielder,0.0,0.0,0.0585685,0.0,4.0,0.0,1.0,0.0585685,0.0,3.0,0.0,62.67844396859386,34.85902926481084,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,95.86622585794994,80.95945823421255,76.0564218242149,61.279332290076304,,,,
363583,Brajan Gruda,2,180,0,0,0.02572198,0.0,1,35,0,2,43,Right Attacking Midfield,Midfielder,0.0,0.0,0.01286099,0.0,21.5,0.0,0.5,0.01286099,0.0,17.5,1.0,48.12633832976445,48.93825838686652,60.38543897216274,50,50,0.0,Deep-Lying Playmaker,,,,,,91.65008016021518,91.1180533020337,87.99315252268741,63.63659287021562,,,,
363595,Justin Diehl,1,90,0,0,0.0,0.0,0,0,0,0,0,Left Midfield,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.507137758743756,31.638115631691644,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,94.27492216757722,79.14045544141288,75.04759418165811,60.45000974864379,,,,
379652,Peter Stroud,1,90,0,0,0.0,0.0,0,32,0,0,23,Center Attacking Midfield,Midfielder,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,32.0,0.0,27.507137758743756,50.16952177016416,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,93.53033979558273,88.80683893737044,78.98426140021282,62.91782874335343,,,,
385977,Malik Pinto,1,90,0,0,0.0,0.0,0,1,0,0,0,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.507137758743756,31.638115631691644,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,94.27492216757722,79.14045544141288,75.04759418165811,60.45000974864379,,,,
394487,Shio Fukuda,1,90,0,0,0.0,0.0,0,1,0,0,3,Left Center Forward,Midfielder,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,27.507137758743756,33.86866523911491,34.435224839400426,50,50,0.0,Deep-Lying Playmaker,,,,,,95.4912771764964,80.50772223767196,75.81483935991008,61.08658354949008,,,,
2935,Nordi Mukiele Mulere,15,1350,0,3,0.81318866,0.0,7,444,0,17,404,Right Center Back,Defender,0.0,0.2,0.0542125773333333,0.0,26.933333333333334,0.0,0.4666666666666667,0.05421257733333333,0.0,29.6,1.1333333333333333,53.80977872947894,68.66523911491792,64.14614561027838,50,50,2.0,Sweeper,,,,,,,,,,71.70768679200475,89.04321284559337,95.5974493681413,85.48016202508293
2937,Christ-Emmanuel Faitout Maouassa,2,180,0,0,0.0,0.0,0,30,0,3,27,Left Wing Back,Defender,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,15.0,1.5,27.507137758743756,43.72769450392576,67.17077087794434,50,50,1.0,No-Nonsense Defender,,,,,,,,,,59.189602862700674,91.70387202437112,85.35080542389201,84.39415749759095
2946,Frédéric Guilbert,2,180,0,0,0.063811023,0.0,3,66,0,4,72,Left Wing Back,Defender,0.0,0.0,0.0319055115,0.0,36.0,0.0,1.5,0.0319055115,0.0,33.0,2.0,62.59814418272663,58.14596716630977,70.62366167023555,50,50,3.0,Wing-Back,,,,,,,,,,75.33638807533211,81.83096997200795,89.4247751428065,92.37512794295021
2952,Yoann Salmier,2,180,0,0,0.04577518,0.0,1,41,0,2,34,Left Center Back,Defender,0.0,0.0,0.02288759,0.0,17.0,0.0,0.5,0.02288759,0.0,20.5,1.0,50.356887937187714,46.01177730192719,60.38543897216274,50,50,1.0,No-Nonsense Defender,,,,,,,,,,63.25048955398462,94.26478170823025,89.62063942038121,82.51352276594365
2973,Christophe Hérelle,2,180,0,0,0.0,0.0,0,20,0,2,19,Right Back,Defender,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,10.0,1.0,27.507137758743756,40.658458244111344,60.38543897216274,50,50,1.0,No-Nonsense Defender,,,,,,,,,,55.38196802666035,95.28851398128072,83.37068602144986,79.03947016387846
2989,Alexander Djiku,3,270,0,0,0.0,0.0,0,66,0,7,67,Center Back,Defender,0.0,0.0,0.0,0.0,22.333333333333332,0.0,0.0,0.0,0.0,22.0,2.3333333333333335,27.507137758743756,49.634189864382584,72.26980728051392,50,50,3.0,Wing-Back,,,,,,,,,,63.88584381726028,84.11588640707124,84.47762168768023,93.45162970327888
2999,Presnel Kimpembe,30,2700,1,0,1.563206619,0.0,10,1807,0,41,1499,Left Center Back,Defender,0.03333333333333333,0.0,0.0521068873,0.0,49.96666666666667,0.0,0.33333333333333337,0.0521068873,0.0,60.23333333333333,1.3666666666666667,66.46145610278373,62.187723054960735,66.04657387580299,50,50,0.0,Ball-Playing Defender,,,,,,,,,,93.59765050192297,72.80797298360375,83.46367562927726,78.31784371973417
3010,Corentin Jean,1,90,1,0,0.5666534,0.0,1,0,0,0,1,Right Wing Back,Defender,1.0,0.0,0.5666534,0.0,1.0,0.0,1.0,0.5666534,0.0,0.0,0.0,91.42576730906495,32.31620271234832,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,45.70315528418152,91.58135094271911,75.6629985042447,68.14734986954281
3019,Salomon Junior Sambia,1,90,0,0,0.029933009,0.0,2,10,0,0,10,Right Back,Defender,0.0,0.0,0.029933009,0.0,10.0,0.0,2.0,0.029933009,0.0,10.0,0.0,64.24875089221985,41.175945753033545,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,53.783632150496864,96.02100679188638,81.93725732255423,71.90954367749934
3031,Christopher Jullien,1,90,0,0,0.0,0.0,0,20,0,0,21,Center Back,Defender,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,27.507137758743756,48.643825838686645,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,62.585364997450995,94.04030093016561,88.27344658982045,74.68411007236759
3034,Kamil Glik,4,360,0,0,0.150632187,0.0,3,122,0,4,119,Right Center Back,Defender,0.0,0.0,0.03765804675,0.0,29.75,0.0,0.75,0.03765804675,0.0,30.5,1.0,56.74518201284798,54.45217701641684,60.38543897216274,50,50,2.0,Sweeper,,,,,,,,,,73.32350387314695,88.46490778463772,97.46114839944069,84.36850092384267
3044,Chancel Mbemba Mangulu,1,90,0,0,0.165158888,0.0,3,53,0,1,53,Right Center Back,Defender,0.0,0.0,0.165158888,0.0,53.0,0.0,3.0,0.165158888,0.0,53.0,1.0,75.91898643825839,62.901498929336185,60.38543897216274,50,50,0.0,Ball-Playing Defender,,,,,,,,,,93.27310491314313,74.75435353380877,85.77382322060971,77.52570742882185
3063,Danilo Luiz da Silva,3,270,0,0,0.0323683795,0.0,2,232,0,1,228,Left Back,Defender,0.0,0.0,0.0107894598333333,0.0,76.0,0.0,0.6666666666666667,0.010789459833333334,0.0,77.33333333333333,0.33333333333333337,50.223054960742324,64.57887223411848,47.49732334047109,50,50,0.0,Ball-Playing Defender,,,,,,,,,,82.85857271762558,60.472561823624396,68.72175863049623,60.92761069102928
3077,Jan Vertonghen,6,540,0,0,0.212639065,0.0,3,430,0,4,437,Left Center Back,Defender,0.0,0.0,0.0354398441666666,0.0,72.83333333333333,0.0,0.5,0.035439844166666665,0.0,71.66666666666667,0.6666666666666667,52.819414703783,64.47180585296216,54.57708779443254,50,50,0.0,Ball-Playing Defender,,,,,,,,,,87.97349775566863,63.145375721334865,72.10385105342483,65.07426821858661
3086,Ben Davies,3,270,0,0,0.384204745,0.0,3,121,0,2,136,Left Center Back,Defender,0.0,0.0,0.1280682483333333,0.0,45.33333333333333,0.0,1.0,0.12806824833333336,0.0,40.33333333333333,0.6666666666666667,67.21092077087795,61.43825838686652,54.57708779443254,50,50,2.0,Sweeper,,,,,,,,,,83.45346491868058,81.21158129929282,92.53637850978069,79.213902417786
3090,Nicolás Hernán Otamendi,7,630,0,1,0.048093256,0.0,1,528,0,10,485,Left Center Back,Defender,0.0,0.14285714285714285,0.0068704651428571,0.0,69.28571428571429,0.0,0.14285714285714285,0.006870465142857143,0.0,75.42857142857143,1.4285714285714284,41.907566024268384,79.74660956459671,66.14025695931477,50,50,0.0,Ball-Playing Defender,,,,,,,,,,88.90915258998805,62.3842649668312,71.63843997800893,68.12207952954581
3143,Andrei Girotto,4,360,0,0,0.069147055,0.0,2,139,0,10,117,Center Back,Defender,0.0,0.0,0.01728676375,0.0,29.25,0.0,0.5,0.01728676375,0.0,34.75,2.5,49.08993576017131,54.22912205567451,72.65792291220556,50,50,3.0,Wing-Back,,,,,,,,,,70.73695247718803,79.96256407370446,84.91653018502817,96.65092149062998
3153,Ádám Lang,1,90,0,0,0.0,0.0,0,13,0,2,15,Right Center Back,Defender,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,12.999999999999998,2.0,27.507137758743756,44.68236973590292,70.62366167023555,50,50,3.0,Wing-Back,,,,,,,,,,58.10664992782195,87.7959570726372,82.90113124390771,87.0872698132227
3164,Marcelo Antônio Guedes Filho,1,90,0,0,0.0,0.0,0,41,0,2,40,Center Back,Defender,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,41.0,2.0,27.507137758743756,59.743040685224834,70.62366167023555,50,50,3.0,Wing-Back,,,,,,,,,,80.14148891781527,78.99152621200021,88.30461670253695,89.9342641773103
3167,Antonio Rüdiger,8,720,0,0,0.8230479586999999,0.0,10,600,0,4,573,Right Center Back,Defender,0.0,0.0,0.1028809948374999,0.0,71.625,0.0,1.25,0.10288099483749999,0.0,75.0,0.5,68.72769450392578,64.41827266238401,51.20449678800856,50,50,0.0,Ball-Playing Defender,,,,,,,,,,86.38878258261343,62.5762184999172,71.29528779313625,63.70162391708458
3176,Thomas Meunier,4,360,0,0,0.119195924,0.0,3,112,0,6,132,Right Back,Defender,0.0,0.0,0.0297989809999999,0.0,33.0,0.0,0.75,0.029798980999999995,0.0,28.0,1.5,55.28194147037831,56.557815845824415,67.17077087794434,50,50,2.0,Sweeper,,,,,,,,,,73.37496321706118,86.1672148766229,93.51057765540234,88.6445971470471
3195,Mehdi Zeffane,1,90,1,0,0.7199721,0.0,1,15,0,3,15,Right Wing Back,Defender,1.0,0.0,0.7199721,0.0,15.0,0.0,1.0,0.7199721,0.0,15.0,3.0,91.67558886509636,44.68236973590292,73.54122055674517,50,50,3.0,Wing-Back,,,,,,,,,,55.03208108317325,79.91580308584112,76.68119117353422,89.49099397387826
3197,Dante Bonfim da Costa Santos,4,360,0,0,0.2136637519999999,0.0,4,210,0,6,196,Left Center Back,Defender,0.0,0.0,0.0534159379999999,0.0,48.99999999999999,0.0,1.0,0.053415937999999975,0.0,52.5,1.5,62.17880085653105,61.96466809421841,67.17077087794434,50,50,0.0,Ball-Playing Defender,,,,,,,,,,90.67924309208318,75.13735948051108,86.12875257174338,81.61615996381303
3205,Kyle Walker,10,900,0,0,0.0,0.0,0,656,0,13,628,Right Back,Defender,0.0,0.0,0.0,0.0,62.800000000000004,0.0,0.0,0.0,0.0,65.60000000000001,1.3,27.507137758743756,64.07922912205566,65.29710920770879,50,50,0.0,Ball-Playing Defender,,,,,,,,,,96.2344502023255,67.5250933043249,77.5442458975118,72.78812423360364
3215,Dimitri Liénard,2,180,0,1,0.107408348,0.0,2,57,0,0,64,Left Wing Back,Defender,0.0,0.5,0.053704174,0.0,32.0,0.0,1.0,0.053704174,0.0,28.5,0.0,62.214489650249824,74.04532476802285,34.435224839400426,50,50,2.0,Sweeper,,,,,,,,,,70.46656129783766,88.54196028933453,92.01941536656568,75.49044996822671
3229,Maxime Le Marchand,1,90,0,0,0.0,0.0,0,4,0,1,4,Left Center Back,Defender,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,27.507137758743756,34.85902926481084,60.38543897216274,50,50,1.0,No-Nonsense Defender,,,,,,,,,,50.321257652551935,93.04446100476358,79.30698726626794,76.19115925339347
3244,John Stones,12,1080,0,0,0.6589866710000001,0.0,5,953,0,2,891,Right Center Back,Defender,0.0,0.0,0.0549155559166666,0.0,74.25,0.0,0.41666666666666663,0.05491555591666667,0.0,79.41666666666667,0.16666666666666669,53.80977872947895,64.50749464668094,44.29871520342613,50,50,0.0,Ball-Playing Defender,,,,,,,,,,81.68882795136813,60.34143332940612,68.3734361474446,60.01726766800388
3248,Hamari Traoré,4,360,1,0,0.217638695,0.0,4,89,0,6,94,Right Back,Defender,0.25,0.0,0.05440967375,0.0,23.5,0.0,1.0,0.05440967375,0.0,22.25,1.5,78.53319057815845,50.49964311206281,67.17077087794434,50,50,2.0,Sweeper,,,,,,,,,,66.78096338712685,89.66440260077766,90.63496383792324,87.80231166987595
3256,Nicolas Pallois,3,270,0,0,0.0,0.0,0,72,0,4,74,Left Center Back,Defender,0.0,0.0,0.0,0.0,24.666666666666668,0.0,0.0,0.0,0.0,24.0,1.3333333333333335,27.507137758743756,51.39186295503212,65.68522483940043,50,50,2.0,Sweeper,,,,,,,,,,68.22578781279958,90.05875908309909,92.37481623368157,86.76299063208926
3295,Thiago Emiliano da Silva,4,360,0,1,0.20821556,0.0,2,320,0,8,302,Left Center Back,Defender,0.0,0.25,0.05205389,0.0,75.5,0.0,0.5,0.05205389,0.0,80.0,2.0,55.10349750178444,81.27230549607422,70.62366167023555,50,50,0.0,Ball-Playing Defender,,,,,,,,,,81.97917644497063,58.03377452942442,66.63993210933383,65.97628874935945
3300,Maya Yoshida,4,360,0,0,0.7835,0.0,1,201,0,9,207,Center Back,Defender,0.0,0.0,0.195875,0.0,51.74999999999999,0.0,0.25,0.195875,0.0,50.25,2.25,58.48501070663812,62.642755174875084,72.12259100642399,50,50,0.0,Ball-Playing Defender,,,,,,,,,,85.20448350172904,72.43516776083902,81.98181525258393,84.51677160146832
3306,Nathan Aké,11,990,0,1,0.106937035,0.0,2,563,0,20,513,Left Back,Defender,0.0,0.09090909090909091,0.0097215486363636,0.0,46.63636363636364,0.0,0.18181818181818182,0.009721548636363637,0.0,51.18181818181818,1.8181818181818183,42.58565310492506,76.62384011420414,69.04443254817987,50,50,0.0,Ball-Playing Defender,,,,,,,,,,87.41808019291915,75.22722544982786,85.70764647547777,84.2597766066041
3308,Kieran Trippier,9,810,0,0,0.131891978,0.0,2,478,0,3,446,Left Back,Defender,0.0,0.0,0.0146546642222222,0.0,49.55555555555556,0.0,0.2222222222222222,0.014654664222222223,0.0,53.111111111111114,0.33333333333333337,44.16488222698073,62.09850107066381,47.49732334047109,50,50,0.0,Ball-Playing Defender,,,,,,,,,,87.78426653214675,76.16062482253272,86.25624267997942,73.77409257246627
3311,Daley Blind,5,450,1,1,0.521673045,0.0,5,260,0,5,250,Left Wing Back,Defender,0.2,0.2,0.104334609,0.0,50.0,0.0,1.0,0.104334609,0.0,51.99999999999999,1.0,81.76302640970735,78.29229122055675,60.38543897216274,50,50,0.0,Ball-Playing Defender,,,,,,,,,,91.58721885778488,75.99343626644136,87.21185992881124,78.51699725846466
3324,Eric Bertrand Bailly,2,180,0,0,0.08903444,0.0,1,34,0,2,31,Center Back,Defender,0.0,0.0,0.04451722,0.0,15.5,0.0,0.5,0.04451722,0.0,17.0,1.0,54.1220556745182,45.03033547466095,60.38543897216274,50,50,1.0,No-Nonsense Defender,,,,,,,,,,61.09382044656937,95.18671050934287,87.94164908421529,81.72531691392432
3336,Harry Maguire,5,450,0,1,0.489955663,0.0,6,354,0,5,382,Left Center Back,Defender,0.0,0.2,0.0979911326,0.0,76.4,0.0,1.2000000000000002,0.09799113259999999,0.0,70.8,1.0,68.36188436830835,80.63882940756604,60.38543897216274,50,50,0.0,Ball-Playing Defender,,,,,,,,,,87.51293652277182,62.00176090801622,71.0032153516486,65.59566320604343
3365,Valentin Rongier,4,360,0,0,0.1818994,0.0,2,221,0,4,197,Right Back,Defender,0.0,0.0,0.04547485,0.0,49.25000000000001,0.0,0.5,0.045474850000000004,0.0,55.25,1.0,54.26481084939329,62.00927908636688,60.38543897216274,50,50,0.0,Ball-Playing Defender,,,,,,,,,,92.3922139000057,75.2251335089972,86.27219810809179,77.87263885455505
3378,Iván Balliu Campeny,1,90,0,0,0.0,0.0,0,33,0,0,34,Right Back,Defender,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,33.0,0.0,27.507137758743756,57.14668094218414,34.435224839400426,50,50,2.0,Sweeper,,,,,,,,,,73.03262694361126,86.69363871648153,92.36767857558273,75.3847310936136
3382,Luke Shaw,8,720,0,1,0.084394449,0.0,3,417,0,4,388,Left Back,Defender,0.0,0.125,0.010549306125,0.0,48.5,0.0,0.375,0.010549306125,0.0,52.12500000000001,0.5,45.610278372591004,77.12348322626694,51.20449678800856,50,50,0.0,Ball-Playing Defender,,,,,,,,,,88.45064708179096,76.80795986501863,87.3842343916626,75.38706224751995
3389,Eliaquim Mangala,1,90,0,0,0.0,0.0,0,6,0,0,7,Center Back,Defender,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,27.507137758743756,38.04425410421127,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,50.82373344694793,94.7035121570841,79.66542430824164,70.64407128393444
3404,Youssouf Sabaly,4,360,0,0,0.0178921875,0.0,2,192,0,4,173,Right Back,Defender,0.0,0.0,0.004473046875,0.0,43.25,0.0,0.5,0.004473046875,0.0,48.0,1.0,46.41327623126338,60.76017130620985,60.38543897216274,50,50,2.0,Sweeper,,,,,,,,,,86.80843663249466,79.2523129361612,90.93007260373682,80.85542626979114
3446,Djibril Sidibé,1,90,0,0,0.0,0.0,0,45,0,2,52,Right Back,Defender,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,45.0,2.0,27.507137758743756,62.74089935760171,70.62366167023555,50,50,0.0,Ball-Playing Defender,,,,,,,,,,85.49856338942826,74.60196572361224,84.5391260943622,85.01493109083862
3471,Dejan Lovren,7,630,0,1,0.381529793,0.0,4,436,0,9,428,Right Center Back,Defender,0.0,0.14285714285714285,0.0545042561428571,0.0,61.142857142857146,0.0,0.5714285714285714,0.054504256142857144,0.0,62.285714285714285,1.2857142857142856,57.102069950035684,79.31834403997145,65.14989293361884,50,50,0.0,Ball-Playing Defender,,,,,,,,,,98.04616806128315,69.04046324108197,79.28701167632654,74.22153931303825
3483,Mamadou Sakho,1,90,0,0,0.0,0.0,0,6,0,0,6,Left Center Back,Defender,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,27.507137758743756,36.90221270521056,34.435224839400426,50,50,1.0,No-Nonsense Defender,,,,,,,,,,50.38827792763407,94.4639266423,79.32629032158141,70.44326451556834
3510,Sead Kolašinac,1,90,0,0,0.193659862,0.0,2,31,0,1,29,Left Center Back,Defender,0.0,0.0,0.193659862,0.0,29.000000000000004,0.0,2.0,0.19365986200000002,0.0,31.0,1.0,75.04461099214846,54.09528907922911,60.38543897216274,50,50,2.0,Sweeper,,,,,,,,,,73.19425981095331,88.53701366929931,97.32117959019646,84.35677995589226
3530,Hiroki Sakai,2,180,0,0,0.28772855,0.0,1,31,0,1,34,Right Back,Defender,0.0,0.0,0.143864275,0.0,17.0,0.0,0.5,0.143864275,0.0,15.5,0.5,60.974304068522486,46.01177730192719,51.20449678800856,50,50,1.0,No-Nonsense Defender,,,,,,,,,,60.47118997367582,97.79481813360476,87.66532098994297,77.84415924441096
3575,Oleksandr Zinchenko,3,270,0,1,0.0076609575,0.0,1,136,0,1,131,Left Back,Defender,0.0,0.33333333333333337,0.0025536524999999,0.0,43.666666666666664,0.0,0.33333333333333337,0.0025536524999999997,0.0,45.33333333333333,0.33333333333333337,43.14775160599572,78.2209136331192,47.49732334047109,50,50,2.0,Sweeper,,,,,,,,,,83.26336514455053,80.38005370057833,90.6881380668005,76.1703041424503
3655,Andrew Robertson,3,270,0,0,0.0,0.0,0,93,0,2,101,Left Wing Back,Defender,0.0,0.0,0.0,0.0,33.666666666666664,0.0,0.0,0.0,0.0,31.0,0.6666666666666667,27.507137758743756,56.91470378301213,54.57708779443254,50,50,2.0,Sweeper,,,,,,,,,,74.7108189072626,87.74355394882518,97.98353146326707,81.31102343464762
3658,DeAndre Yedlin,8,720,0,0,0.030291598,0.0,1,218,0,7,191,Right Back,Defender,0.0,0.0,0.00378644975,0.0,23.875,0.0,0.125,0.00378644975,0.0,27.249999999999996,0.875,41.34546752319772,50.83868665239115,56.70503211991435,50,50,2.0,Sweeper,,,,,,,,,,69.14151240475664,91.41886379457002,94.51198037748635,82.95851717068597
3664,Trent Alexander-Arnold,5,450,1,0,0.908294187,0.0,5,108,0,3,101,Right Back,Defender,0.2,0.0,0.1816588374,0.0,20.2,0.0,1.0,0.1816588374,0.0,21.599999999999998,0.6000000000000001,84.63597430406851,48.215560314061385,53.50642398286938,50,50,1.0,No-Nonsense Defender,,,,,,,,,,64.67904816847503,94.8659017809019,91.05662943536034,79.8434017894662
3669,Virgil van Dijk,11,990,0,0,1.324645586,0.0,9,655,0,9,665,Left Center Back,Defender,0.0,0.0,0.120422326,0.0,60.45454545454545,0.0,0.8181818181818181,0.120422326,0.0,59.54545454545455,0.8181818181818181,64.17737330478231,63.865096359743035,56.437366167023555,50,50,0.0,Ball-Playing Defender,,,,,,,,,,95.94591236436766,70.6334973588217,80.85115869294108,72.7992120152384
3675,Fodé Ballo Touré,1,90,0,0,0.0,0.0,0,6,0,1,7,Left Back,Defender,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,27.507137758743756,38.04425410421127,60.38543897216274,50,50,1.0,No-Nonsense Defender,,,,,,,,,,52.53487422144525,94.18843290753139,81.08778053451957,77.48441769012871
